ID;NDVI;ID_INCENDIO
8443;0.644324628;2002151108
8444;-0.057376205;2002151137
8445;0.493420999;2002151139
8446;0.493420999;2002151148
8447;0.719146698;2002151157
8448;0.719146698;2002151161
8449;0.388778822;2002151164
8450;0.770431469;2002151171
8451;0.669744557;2002151184
8452;0.698926651;2002151196
8453;0.750601606;2002151199
8454;0.750601606;2002151201
8455;0.422682213;2002151214
8456;0.750601606;2002151216
8457;0.67088025;2002151225
8458;0.740194051;2002151230
8459;0.324291315;2002151245
8460;0.745749851;2002151255
8461;0.74659417;2002151263
8462;0.739288162;2002151266
8463;0.683501785;2002151283
8464;-0.075448899;2002151286
8465;0.721750803;2002151289
8466;0.736216062;2002151291
8467;0.695843724;2002151318
8468;0.759227781;2002151322
8469;0.724014218;2002151338
8470;0.044043605;2002151341
8471;0.456670375;2002151343
8472;0.664159964;2002151348
8473;0.608434682;2002151352
8474;0.766691731;2002151357
8475;-0.012024152;2002151361
8476;0.725280309;2002151365
8477;0.736216062;2002151366
8478;0.74659417;2002151374
8479;0.734145092;2002151376
8480;0.66930113;2002151403
8481;0.679219036;2002151406
8482;0.768692088;2002151408
8483;0.736216062;2002151409
8484;0.775199465;2002151416
8485;0.701021297;2002151418
8486;0.645553718;2002151419
8487;0.660001428;2002151420
8488;0.705005116;2002151424
8489;0.705005116;2002151425
8490;0.249594825;2002151431
8491;0.767150684;2002151439
8492;0.341946163;2002151441
8493;0.768730934;2002151445
8494;0.790040274;2002151452
8495;0.701021297;2002151456
8496;0.709445271;2002151458
8497;0.44370702;2002151462
8498;0.705005116;2002151468
8499;0.706899286;2002151469
8500;0.658619393;2002151470
8501;0.719758239;2002151471
8502;0.736216062;2002151472
8503;0.702580547;2002151475
8504;0.751661511;2002151481
8505;0.687446996;2002151482
8506;0.726737002;2002151486
8507;0.726776086;2002151488
8508;0.756025223;2002151489
8509;0.746423438;2002151490
8510;0.756025223;2002151496
8511;0.801492267;2002151512
8512;0.69445818;2002151513
8513;0.373039798;2002151514
8514;0.752835515;2002151517
8515;0.735394825;2002151518
8516;0.661332064;2002151519
8517;0.660949673;2002151522
8518;0.796492623;2002151523
8519;0.676034979;2002151524
8520;0.462503986;2002151525
8521;0.66930113;2002151533
8522;0.764014634;2002151537
8523;0.601727186;2002151543
8524;0.73534307;2002151545
8525;0.770255562;2002151546
8526;0.749196609;2002151549
8527;0.766867281;2002151550
8528;0.705646341;2002151553
8529;0.131819453;2002151554
8530;0.766941582;2002151555
8531;-0.012024152;2002151574
8532;0.751403093;2002151583
8533;0.753387032;2002151589
8534;0.658619393;2002151590
8535;0.680389887;2002151591
8536;0.719105711;2002151595
8537;0.78071517;2002151603
8538;0.584202142;2002151604
8539;0.766867281;2002151610
8540;0.760678108;2002151611
8541;0.74659417;2002151614
8542;0.675556217;2002151624
8543;0.541196371;2002151629
8544;0.764664783;2002151638
8545;0.734145092;2002151644
8546;0.768730934;2002151645
8547;0.70600232;2002151648
8548;0.711818441;2002151649
8549;0.692997442;2002151651
8550;0.594928019;2002151652
8551;0.72121517;2002151665
8552;0.482669185;2002151680
8553;0.116266508;2002151686
8554;0.739950625;2002151690
8555;0.355341761;2002151700
8556;0.544392623;2002151702
8557;0.441809042;2002151705
8558;0.226206603;2002151708
8559;0.678248186;2002151711
8560;0.739950625;2002151719
8561;0.739950625;2002151721
8562;0.699256336;2002151730
8563;0.300417728;2002151734
8564;0.423223914;2002151737
8565;0.696055622;2002151739
8566;0.692997442;2002151740
8567;0.667855146;2002151741
8568;0.681490779;2002151745
8569;0.689561095;2002151746
8570;0.717061452;2002151755
8571;0.692997442;2002151756
8572;0.637803807;2002151760
8573;0.749731529;2002151761
8574;0.649069126;2002151769
8575;0.441809042;2002151771
8576;0.423223914;2002151775
8577;0.548504164;2002151796
8578;0.222225283;2002151798
8579;0.116266508;2002151799
8580;0.739950625;2002151800
8581;0.739136169;2002151801
8582;-0.098311719;2002151802
8583;0.686554372;2002151805
8584;0.607892921;2002151806
8585;0.619079655;2002151807
8586;0.718415943;2002151811
8587;0.300417728;2002151812
8588;0.689392802;2002151813
8589;0.355341761;2002151815
8590;0.700784652;2002151820
8591;0.686481083;2002151821
8592;0.683233016;2002151825
8593;0.710741463;2002151829
8594;0.700747055;2002151830
8595;0.70600232;2002151832
8596;0.66178019;2002151833
8597;0.594692029;2002151834
8598;0.650721654;2002151835
8599;0.580549316;2002151836
8600;0.719026234;2002151837
8601;0.650953421;2002151839
8602;0.464469423;2002151840
8603;0.656813206;2002151841
8604;0.01361047;2002151842
8605;0.530769423;2002151843
8606;0.649044973;2002151845
8607;0.477857466;2002151846
8608;0.143514337;2002151848
8609;0.70587912;2002151856
8610;0.47659191;2002151858
8611;0.766113504;2002151859
8612;0.700106484;2002151860
8613;0.222225283;2002151865
8614;0.723170434;2002151867
8615;0.68791047;2002151868
8616;0.679305413;2002151871
8617;0.727660262;2002151874
8618;0.700747055;2002151875
8619;0.733835396;2002151876
8620;0.733835396;2002151877
8621;0.644035217;2002151882
8622;0.423223914;2002151883
8623;0.691948245;2002151886
8624;0.68335812;2002151887
8625;0.710741463;2002151891
8626;0.719026234;2002151892
8627;0.01361047;2002151893
8628;0.643958894;2002151894
8629;0.717153242;2002151895
8630;0.739950625;2002151900
8631;0.300417728;2002151904
8632;0.710741463;2002151905
8633;0.701153659;2002151906
8634;0.707985485;2002151908
8635;0.694865675;2002151912
8636;0.678248186;2002151913
8637;0.246091969;2002151914
8638;0.711738846;2002151916
8639;0.689392802;2002151917
8640;0.698110054;2002151918
8641;0.614322903;2002151921
8642;0.635408031;2002151922
8643;0.730907317;2002151923
8644;0.690368828;2002151929
8645;0.687366032;2002151930
8646;0.719434384;2002151933
8647;0.719434384;2002151934
8648;0.749731529;2002151935
8649;0.731785723;2002151936
8650;0.742498989;2002151939
8651;0.650953421;2002151941
8652;0.635179001;2002151945
8653;0.682039798;2002151946
8654;0.694865675;2002151947
8655;0.70782094;2002151949
8656;0.053958358;2002151955
8657;0.397045568;2002151966
8658;0.722814575;2002151974
8659;0.717153242;2002151976
8660;0.686243902;2002151981
8661;0.643579952;2002151982
8662;0.649044973;2002151983
8663;0.710741463;2002151984
8664;0.694865675;2002151986
8665;0.713447531;2002151988
8666;0.630796966;2002151989
8667;0.66178019;2002151990
8668;0.686481083;2002151991
8669;0.681490779;2002151992
8670;0.718898632;2002151993
8671;0.719434384;2002151994
8672;0.300417728;2002151995
8673;0.710741463;2002151996
8674;0.686243902;2002151997
8675;0.713447531;2002151998
8676;0.635179001;2002152001
8677;0.600017311;2002152002
8678;0.721033789;2002152007
8679;0.696055622;2002152009
8680;0.691948245;2002152010
8681;0.460409578;2002152012
8682;0.721324926;2002152017
8683;0.766113504;2002152023
8684;0.766113504;2002152024
8685;0.701153659;2002152027
8686;0.441809042;2002152030
8687;0.630020107;2002152036
8688;0.692997442;2002152037
8689;-0.098311719;2002152044
8690;0.694865675;2002152046
8691;0.345094468;2002152051
8692;0.698948067;2002152052
8693;0.686216835;2002152053
8694;0.710741463;2002152054
8695;0.673737478;2002152060
8696;0.692997442;2002152064
8697;0.345094468;2002152072
8698;0.397045568;2002152082
8699;0.758936942;2002152086
8700;0.612087924;2002152092
8701;0.397045568;2002152095
8702;0.464535098;2002152110
8703;0.464535098;2002152115
8704;0.280387091;2002152129
8705;0.247550803;2002152140
8706;0.300417728;2002152156
8707;0.01361047;2002152164
8708;0.727664069;2002152169
8709;0.748056811;2002152183
8710;0.711840571;2002152188
8711;0.720401606;2002152197
8712;0.760752707;2002152200
8713;0.748958834;2002152202
8714;0.695923914;2002152211
8715;0.766606841;2002152219
8716;0.323087388;2002152221
8717;0.750059905;2002152224
8718;0.214627246;2002152225
8719;0.500710767;2002152229
8720;0.090753659;2002152232
8721;0.76648019;2002152236
8722;0.758485901;2002152243
8723;0.699806306;2002152247
8724;0.752632838;2002152256
8725;0.739702796;2002152257
8726;0.739408447;2002152261
8727;0.273004164;2002152264
8728;0.737205413;2002152266
8729;0.737205413;2002152268
8730;0.724586437;2002152274
8731;0.78074414;2002152277
8732;0.666785485;2002152281
8733;0.259500773;2002152283
8734;0.762966686;2002152296
8735;0.402737835;2002152303
8736;0.737205413;2002152306
8737;0.740114932;2002152310
8738;0.771631291;2002152321
8739;0.723105651;2002152326
8740;0.523412076;2002152327
8741;0.76887436;2002152328
8742;0.726942415;2002152329
8743;0.683127543;2002152330
8744;-0.025210291;2002152332
8745;0.425417906;2002160004
8746;0.20797204;2002160007
8747;0.447627484;2002160008
8748;0.402319691;2002160010
8749;0.420066627;2002160016
8750;0.300273111;2002160017
8751;0.445395895;2002160018
8752;0.523918739;2002160019
8753;0.341433373;2002160024
8754;0.447801071;2002160028
8755;0.355752469;2002160034
8756;0.257804997;2002160041
8757;0.273669007;2002160044
8758;0.228496609;2002160048
8759;0.286574539;2002160049
8760;0.232799108;2002160050
8761;0.253577335;2002160052
8762;0.268256038;2002160058
8763;0.237291672;2002160067
8764;0.240126829;2002160070
8765;0.211948721;2002160071
8766;0.263781023;2002160075
8767;0.242338132;2002160076
8768;0.263781023;2002160077
8769;0.246992623;2002160079
8770;0.18964997;2002160082
8771;0.375138727;2002160088
8772;0.470977037;2002160089
8773;0.207013266;2002160090
8774;0.201727365;2002160099
8775;0.32729417;2002160121
8776;0.371243902;2002160160
8777;0.399951338;2002160162
8778;0.281526651;2002160166
8779;0.207020405;2002160168
8780;0.224999405;2002160169
8781;0.1972605;2002160170
8782;0.210700297;2002160171
8783;0.224999405;2002160172
8784;0.242707496;2002160176
8785;0.216053778;2002160179
8786;0.224979001;2002160184
8787;0.213644319;2002160185
8788;0.260481856;2002160186
8789;0.31323022;2002160188
8790;0.5731279;2002170006
8791;0.1834326;2002170025
8792;0.411065556;2002170027
8793;0.308939203;2002170032
8794;0.589033314;2002170034
8795;0.66633718;2002170040
8796;0.55749536;2002170048
8797;-0.020062046;2002170078
8798;0.39300696;2002170091
8799;0.539291672;2002170098
8800;0.213703688;2002170100
8801;0.41797204;2002180002
8802;0.21391743;2002180006
8803;0.468884236;2002180013
8804;0.484871267;2002180016
8805;0.438450625;2002180018
8806;0.541160857;2002180021
8807;0.36306401;2002180025
8808;0.3758442;2002180026
8809;0.297751338;2002180029
8810;0.378603867;2002180030
8811;0.234821654;2002180031
8812;0.431613682;2002180037
8813;0.299694765;2002180047
8814;0.278321475;2002180048
8815;0.225236883;2002180053
8816;0.300594706;2002180058
8817;0.248173885;2002180059
8818;0.288335396;2002180060
8819;0.311677275;2002180061
8820;0.309435455;2002180064
8821;0.306417906;2002180065
8822;0.365151517;2002180066
8823;0.185232897;2002180067
8824;0.257139738;2002180069
8825;0.225671802;2002180071
8826;0.213931707;2002180077
8827;0.339934444;2002180079
8828;0.214716002;2002180086
8829;0.241680488;2002180100
8830;0.270334146;2002180107
8831;0.247359072;2002180119
8832;0.246109102;2002180128
8833;0.164169542;2002180130
8834;0.237671089;2002180142
8835;0.27466978;2002180151
8836;0.289866389;2002180163
8837;0.035795538;2002180164
8838;0.256284414;2002180188
8839;0.176531529;2002180195
8840;0.201412433;2002180199
8841;0.310309221;2002180201
8842;0.176623914;2002180202
8843;0.206125996;2002180207
8844;0.329416776;2002180215
8845;0.318322784;2002180216
8846;0.20484765;2002180231
8847;0.260119155;2002180243
8848;0.283171565;2002180249
8849;0.267370672;2002180250
8850;0.342315705;2002180251
8851;0.371769304;2002180255
8852;0.274664664;2002180261
8853;0.276775788;2002180262
8854;0.256892326;2002180263
8855;0.394302855;2002180264
8856;0.407627543;2002180265
8857;0.342599167;2002180266
8858;0.546124688;2002180267
8859;0.368637121;2002180269
8860;0.411221416;2002180273
8861;0.403138786;2002180278
8862;0.391583581;2002180279
8863;0.492057406;2002190001
8864;0.34702796;2002190002
8865;0.327007674;2002190004
8866;0.473164902;2002190005
8867;0.474367757;2002190006
8868;0.257478287;2002190007
8869;0.342853004;2002190008
8870;0.35109304;2002190009
8871;0.412757168;2002190012
8872;0.404990006;2002190013
8873;0.370235872;2002190016
8874;0.420570018;2002190019
8875;0.47860702;2002190027
8876;0.412991017;2002190028
8877;0.485086913;2002190030
8878;0.535347055;2002190034
8879;0.54611981;2002190037
8880;0.478907377;2002190038
8881;0.478907377;2002190039
8882;0.470773944;2002190043
8883;0.467344795;2002190045
8884;0.38451047;2002190053
8885;0.287532957;2002190054
8886;0.307297561;2002190055
8887;0.307297561;2002190059
8888;0.251015824;2002190061
8889;0.273026889;2002190062
8890;0.29399887;2002190067
8891;0.285491255;2002190070
8892;0.269751101;2002190076
8893;0.400327305;2002190081
8894;0.22543028;2002190082
8895;0.378108626;2002190084
8896;0.379113325;2002190086
8897;0.274416776;2002190089
8898;0.353598751;2002190096
8899;0.492235277;2002190102
8900;0.267199822;2002190105
8901;0.255954848;2002190108
8902;0.359537299;2002190115
8903;0.422929268;2002190117
8904;0.363428257;2002190120
8905;0.281547531;2002190121
8906;0.281499405;2002190123
8907;0.246740571;2002190125
8908;0.370074896;2002190127
8909;0.319898275;2002190131
8910;0.310892504;2002190132
8911;0.302508388;2002190134
8912;0.513052409;2002190135
8913;0.380264783;2002190148
8914;0.513996133;2002190150
8915;0.306621773;2002190158
8916;0.258669423;2002190160
8917;0.394477692;2002190169
8918;0.381433195;2002190173
8919;0.364594111;2002200003
8920;0.37190583;2002200004
8921;0.626754491;2002200005
8922;0.626754491;2002200006
8923;0.620442832;2002200007
8924;0.632705354;2002200009
8925;0.640100416;2002200010
8926;0.542395181;2002200011
8927;0.569091255;2002200012
8928;0.492432481;2002200013
8929;0.206466211;2002200014
8930;0.638899643;2002200016
8931;0.615473766;2002200017
8932;0.661968828;2002200019
8933;0.492432481;2002200020
8934;0.642771148;2002200021
8935;0.661968828;2002200023
8936;0.620184474;2002200026
8937;0.594535455;2002200027
8938;0.651722308;2002200031
8939;0.487256217;2002200032
8940;0.647582927;2002200033
8941;0.369059964;2002200034
8942;0.537665497;2002200035
8943;0.369059964;2002200037
8944;0.37190583;2002200038
8945;0.657879477;2002200039
8946;0.638899643;2002200041
8947;0.671621535;2002200043
8948;0.191162403;2002200044
8949;0.667989946;2002200045
8950;0.626415348;2002200047
8951;0.596782035;2002200048
8952;0.596782035;2002200049
8953;0.634732957;2002200051
8954;0.586614694;2002200052
8955;0.630516597;2002200053
8956;0.65049762;2002200055
8957;0.717469066;2002200056
8958;0.353574479;2002200057
8959;0.672903629;2002200058
8960;0.608404997;2002200061
8961;0.726150327;2002200063
8962;0.65049762;2002200064
8963;0.665369007;2002200067
8964;0.673280845;2002200068
8965;0.714079358;2002200074
8966;0.623776621;2002200076
8967;0.706655562;2002200077
8968;0.826320405;2002200079
8969;0.773679833;2002200080
8970;0.699077216;2002200084
8971;0.658925342;2002200089
8972;0.555719393;2002210002
8973;0.684829149;2002210003
8974;0.455912552;2002210005
8975;0.466485901;2002210011
8976;0.316053361;2002210020
8977;0.332082391;2002210024
8978;0.421559905;2002210026
8979;0.286244973;2002210032
8980;0.322670732;2002210041
8981;0.387998453;2002210047
8982;0.348931529;2002210049
8983;0.331144259;2002210051
8984;0.37280583;2002210054
8985;0.296048067;2002210057
8986;0.299405057;2002210058
8987;0.316988221;2002210065
8988;0.332936883;2002210070
8989;0.06155812;2002210072
8990;0.344181678;2002210073
8991;0.330272933;2002210074
8992;0.355760024;2002210077
8993;0.295534801;2002210078
8994;0.035283046;2002210079
8995;0.364801309;2002210080
8996;0.316988221;2002210082
8997;0.384771624;2002210083
8998;0.248776562;2002210087
8999;0.274228495;2002210091
9000;0.323438548;2002210092
9001;0.319338727;2002210093
9002;0.347810232;2002210095
9003;0.2816558;2002210097
9004;0.305214813;2002210100
9005;0.338638132;2002210106
9006;0.416457228;2002210107
9007;0.276752112;2002210109
9008;0.307266032;2002210112
9009;0.272792148;2002210113
9010;0.305214813;2002210114
9011;0.366639262;2002210115
9012;0.416919155;2002210119
9013;0.290703688;2002210121
9014;0.432764664;2002210123
9015;0.328746341;2002210125
9016;0.292681499;2002210129
9017;0.431155146;2002210130
9018;0.328836109;2002210146
9019;0.326633551;2002210151
9020;0.331845509;2002210159
9021;0.362279298;2002210161
9022;0.293494825;2002210168
9023;0.279254372;2002210169
9024;0.310125283;2002210170
9025;0.322693575;2002210171
9026;0.329508983;2002210172
9027;0.322845092;2002210173
9028;0.243594349;2002210174
9029;0.322845092;2002210175
9030;0.353185366;2002210176
9031;0.303956336;2002210177
9032;0.315775848;2002210180
9033;0.377344735;2002210183
9034;0.31539649;2002210186
9035;0.336820286;2002210190
9036;0.338382153;2002210195
9037;0.276007793;2002210198
9038;0.283614813;2002210200
9039;0.296524093;2002210205
9040;0.368163772;2002210206
9041;0.373442534;2002210210
9042;0.38341398;2002210211
9043;0.421440214;2002210213
9044;0.179720167;2002210214
9045;0.241771089;2002210215
9046;0.441761095;2002210216
9047;-0.3;2002220002
9048;0.477663653;2002220003
9049;0.416950506;2002220005
9050;-0.3;2002220007
9051;0.457471981;2002220008
9052;0.421499405;2002220009
9053;0.328440036;2002220012
9054;0.440171148;2002220013
9055;-0.3;2002220014
9056;0.349151517;2002220016
9057;0.391403093;2002220017
9058;0.541056752;2002220018
9059;-0.3;2002220019
9060;0.337243605;2002220020
