ID;PENDIENTE;ID_INCENDIO
38117;141.01324;"2006050074"
38118;35.194363;"2006050079"
38119;129.65881;"2006050085"
38120;191.9679;"2006050087"
38121;174.86407;"2006050089"
38122;73.41422;"2006050090"
38123;100.78456;"2006050101"
38124;157.58647;"2006050105"
38125;51.47996;"2006050106"
38126;139.1529;"2006050107"
38127;159.65971;"2006050108"
38128;185.33661;"2006050109"
38129;74.33292;"2006050113"
38130;88.82219;"2006050114"
38131;147.04718;"2006050120"
38132;188.6657;"2006050122"
38133;89.4117;"2006050124"
38134;71.132034;"2006050125"
38135;174.86407;"2006050127"
38136;37.376663;"2006050128"
38137;174.48695;"2006050129"
38138;164.3909;"2006050133"
38139;177.18675;"2006050135"
38140;174.55759;"2006050138"
38141;121.52842;"2006050142"
38142;38.70688;"2006050149"
38143;176.63898;"2006050152"
38144;167.35724;"2006050161"
38145;163.42615;"2006050164"
38146;167.87476;"2006050178"
38147;98.55242;"2006050181"
38148;118.01579;"2006050182"
38149;26.710632;"2006060011"
38150;23.684635;"2006060013"
38151;26.528774;"2006060014"
38152;28.056902;"2006060016"
38153;20.691206;"2006060018"
38154;21.107166;"2006060021"
38155;29.220516;"2006060022"
38156;23.410156;"2006060025"
38157;54.49236;"2006060030"
38158;35.035313;"2006060038"
38159;19.681692;"2006060039"
38160;20.251883;"2006060040"
38161;19.882769;"2006060042"
38162;21.290462;"2006060046"
38163;23.797192;"2006060047"
38164;26.899458;"2006060048"
38165;22.46477;"2006060051"
38166;20.891985;"2006060056"
38167;41.494892;"2006060058"
38168;19.541555;"2006060059"
38169;12.891223;"2006060062"
38170;33.331882;"2006060063"
38171;12.939445;"2006060064"
38172;30.175709;"2006060065"
38173;41.857414;"2006060066"
38174;36.969776;"2006060067"
38175;54.489918;"2006060068"
38176;27.776014;"2006060069"
38177;52.999283;"2006060070"
38178;49.223255;"2006060073"
38179;37.211964;"2006060074"
38180;26.234076;"2006060076"
38181;12.229395;"2006060083"
38182;19.78457;"2006060084"
38183;21.742466;"2006060085"
38184;24.966486;"2006060086"
38185;75.94197;"2006060087"
38186;26.433064;"2006060092"
38187;25.122528;"2006060093"
38188;29.257761;"2006060095"
38189;23.892546;"2006060096"
38190;51.367485;"2006060100"
38191;36.137127;"2006060101"
38192;30.317545;"2006060103"
38193;29.250252;"2006060106"
38194;40.129948;"2006060109"
38195;28.479385;"2006060110"
38196;36.024864;"2006060111"
38197;13.27617;"2006060112"
38198;20.094028;"2006060113"
38199;21.699474;"2006060114"
38200;27.001865;"2006060117"
38201;19.471268;"2006060118"
38202;19.859224;"2006060124"
38203;28.530666;"2006060125"
38204;26.022614;"2006060126"
38205;25.905584;"2006060127"
38206;55.447838;"2006060130"
38207;28.334528;"2006060134"
38208;31.858482;"2006060140"
38209;31.561756;"2006060141"
38210;29.545174;"2006060145"
38211;61.028027;"2006060150"
38212;12.6306505;"2006060152"
38213;29.388727;"2006060154"
38214;46.58685;"2006060159"
38215;55.793858;"2006060160"
38216;45.25055;"2006060161"
38217;18.173338;"2006060164"
38218;30.489235;"2006060167"
38219;32.124165;"2006060170"
38220;53.23046;"2006060171"
38221;52.29392;"2006060172"
38222;35.932076;"2006060173"
38223;25.8083;"2006060174"
38224;23.706108;"2006060176"
38225;26.614862;"2006060178"
38226;55.44865;"2006060183"
38227;33.911083;"2006060184"
38228;19.859224;"2006060185"
38229;28.30752;"2006060190"
38230;57.66891;"2006060191"
38231;38.862263;"2006060194"
38232;17.41231;"2006060196"
38233;20.923223;"2006060197"
38234;29.286089;"2006060198"
38235;26.221807;"2006060199"
38236;44.112267;"2006060202"
38237;21.414001;"2006060203"
38238;24.555662;"2006060205"
38239;30.146145;"2006060207"
38240;41.128857;"2006060209"
38241;26.544634;"2006060210"
38242;27.128906;"2006060211"
38243;30.918;"2006060212"
38244;16.758207;"2006060215"
38245;27.493341;"2006060216"
38246;30.956057;"2006060219"
38247;30.442457;"2006060220"
38248;51.448837;"2006060222"
38249;33.915554;"2006060224"
38250;28.408976;"2006060227"
38251;14.386982;"2006060228"
38252;58.511944;"2006060232"
38253;27.568146;"2006069016"
38254;24.670849;"2006069021"
38255;41.224483;"2006069028"
38256;27.70336;"2006069033"
38257;17.618267;"2006069034"
38258;28.677753;"2006069035"
38259;22.506758;"2006069036"
38260;19.766356;"2006069048"
38261;29.36894;"2006069049"
38262;21.648977;"2006069052"
38263;17.991718;"2006069061"
38264;26.384968;"2006069062"
38265;18.083408;"2006069063"
38266;24.474545;"2006069064"
38267;35.496372;"2006069068"
38268;21.389414;"2006069069"
38269;21.389414;"2006069070"
38270;19.894777;"2006069072"
38271;13.042359;"2006069073"
38272;16.078455;"2006069074"
38273;26.610327;"2006069075"
38274;24.398085;"2006069076"
38275;23.24101;"2006069084"
38276;22.389942;"2006069086"
38277;30.66115;"2006069088"
38278;26.349718;"2006069092"
38279;35.441887;"2006069099"
38280;46.304752;"2006069100"
38281;21.681305;"2006069103"
38282;25.163174;"2006069111"
38283;17.805643;"2006069112"
38284;45.1561;"2006069116"
38285;53.9255;"2006069118"
38286;26.86609;"2006069121"
38287;25.8083;"2006069124"
38288;28.83186;"2006069127"
38289;59.37205;"2006069128"
38290;34.36088;"2006069131"
38291;35.079254;"2006069132"
38292;26.384968;"2006069133"
38293;37.184086;"2006069139"
38294;29.938517;"2006069140"
38295;34.43948;"2006069144"
38296;22.779911;"2006069145"
38297;29.10949;"2006069146"
38298;42.862446;"2006069149"
38299;25.708838;"2006069153"
38300;26.435001;"2006069156"
38301;14.025788;"2006069158"
38302;34.426983;"2006069159"
38303;12.53649;"2006069160"
38304;21.562984;"2006069161"
38305;28.4204;"2006069162"
38306;27.64937;"2006069166"
38307;18.558441;"2006069167"
38308;43.585213;"2006070006"
38309;47.53755;"2006070007"
38310;106.320816;"2006070011"
38311;50.781548;"2006070012"
38312;65.41342;"2006070016"
38313;68.12045;"2006070021"
38314;39.32274;"2006070058"
38315;15.331473;"2006070064"
38316;41.55983;"2006070081"
38317;55.035538;"2006070110"
38318;69.224014;"2006080001"
38319;47.28108;"2006080002"
38320;47.462765;"2006080007"
38321;93.024895;"2006080027"
38322;73.241264;"2006080038"
38323;71.91238;"2006080046"
38324;119.04515;"2006080048"
38325;63.97404;"2006080071"
38326;81.31977;"2006080073"
38327;53.886868;"2006080075"
38328;77.93335;"2006080077"
38329;46.67587;"2006080082"
38330;84.44152;"2006080090"
38331;66.105156;"2006080093"
38332;68.57806;"2006080124"
38333;45.965168;"2006080127"
38334;43.239334;"2006080133"
38335;48.658928;"2006080136"
38336;45.165222;"2006080138"
38337;64.859764;"2006080172"
38338;59.22485;"2006080175"
38339;49.611588;"2006080179"
38340;50.462955;"2006080180"
38341;28.855852;"2006080184"
38342;42.95132;"2006080200"
38343;81.94568;"2006080204"
38344;67.63912;"2006080217"
38345;52.446968;"2006080243"
38346;68.85184;"2006090001"
38347;68.0944;"2006090003"
38348;81.07684;"2006090005"
38349;71.92867;"2006090007"
38350;146.99272;"2006090009"
38351;132.76434;"2006090010"
38352;45.91768;"2006090012"
38353;109.61638;"2006090015"
38354;105.74838;"2006090016"
38355;57.99097;"2006090018"
38356;41.630974;"2006090019"
38357;26.326576;"2006090021"
38358;50.975536;"2006090023"
38359;105.76397;"2006090024"
38360;97.621346;"2006090025"
38361;130.48384;"2006090027"
38362;134.40736;"2006090032"
38363;102.09996;"2006090035"
38364;68.512024;"2006090042"
38365;22.24109;"2006090043"
38366;17.854187;"2006090045"
38367;16.048937;"2006090046"
38368;29.305532;"2006090052"
38369;72.57471;"2006090054"
38370;71.17969;"2006090055"
38371;65.74898;"2006090056"
38372;46.679314;"2006090057"
38373;33.4243;"2006090059"
38374;29.801191;"2006090060"
38375;18.23428;"2006090061"
38376;89.11422;"2006090067"
38377;96.4803;"2006090073"
38378;29.626963;"2006090074"
38379;25.300014;"2006090077"
38380;62.682964;"2006090078"
38381;67.233894;"2006090080"
38382;51.05998;"2006090085"
38383;25.715626;"2006090090"
38384;135.30428;"2006090091"
38385;64.78614;"2006090102"
38386;90.079666;"2006090103"
38387;48.569614;"2006090111"
38388;35.123783;"2006090127"
38389;32.929863;"2006090135"
38390;81.67779;"2006090138"
38391;114.105354;"2006090151"
38392;108.39637;"2006090154"
38393;204.62404;"2006100002"
38394;40.972046;"2006100004"
38395;189.3683;"2006100005"
38396;175.26228;"2006100006"
38397;74.3327;"2006100007"
38398;228.04865;"2006100008"
38399;219.3718;"2006100009"
38400;88.681625;"2006100010"
38401;133.17094;"2006100012"
38402;176.38168;"2006100014"
38403;124.19066;"2006100016"
38404;186.78091;"2006100020"
38405;72.86286;"2006100025"
38406;83.719696;"2006100027"
38407;146.4906;"2006100029"
38408;139.83485;"2006100030"
38409;24.452223;"2006100034"
38410;78.252205;"2006100035"
38411;45.141403;"2006100036"
38412;42.291454;"2006100037"
38413;37.39013;"2006100043"
38414;164.91634;"2006100045"
38415;124.471115;"2006100049"
38416;25.821503;"2006100050"
38417;202.1255;"2006100051"
38418;40.988255;"2006100052"
38419;158.15506;"2006100056"
38420;45.32365;"2006100057"
38421;24.10804;"2006100058"
38422;27.558973;"2006100062"
38423;97.53461;"2006100063"
38424;39.80227;"2006100067"
38425;40.365303;"2006100068"
38426;51.402493;"2006100071"
38427;54.475307;"2006100074"
38428;121.99049;"2006100076"
38429;65.729576;"2006100077"
38430;47.68365;"2006100078"
38431;31.904299;"2006100079"
38432;25.13619;"2006100080"
38433;43.607296;"2006100081"
38434;34.01909;"2006100094"
38435;39.88698;"2006100095"
38436;68.289276;"2006100096"
38437;28.81593;"2006100099"
38438;25.85291;"2006100102"
38439;25.502586;"2006100105"
38440;24.4839;"2006100106"
38441;65.27586;"2006100109"
38442;24.101938;"2006100110"
38443;52.463875;"2006100111"
38444;25.749586;"2006100112"
38445;23.52887;"2006100115"
38446;24.112738;"2006100119"
38447;28.318085;"2006100121"
38448;107.914795;"2006100122"
38449;77.23416;"2006100125"
38450;121.9394;"2006100128"
38451;36.553017;"2006100131"
38452;61.38977;"2006100132"
38453;111.3384;"2006100133"
38454;77.069496;"2006100135"
38455;37.339096;"2006100136"
38456;34.514603;"2006100137"
38457;29.740648;"2006100138"
38458;31.11772;"2006100139"
38459;43.440323;"2006100142"
38460;110.437935;"2006100144"
38461;24.172407;"2006100145"
38462;28.713146;"2006100146"
38463;37.851818;"2006100148"
38464;39.29443;"2006100149"
38465;71.28533;"2006100150"
38466;26.196152;"2006100151"
38467;148.89348;"2006100152"
38468;34.73903;"2006100153"
38469;24.42968;"2006100154"
38470;44.954365;"2006100158"
38471;48.498722;"2006100159"
38472;30.080124;"2006100160"
38473;32.177273;"2006100162"
38474;30.125145;"2006100166"
38475;50.221905;"2006100169"
38476;182.56827;"2006100173"
38477;48.01003;"2006100174"
38478;24.511412;"2006100175"
38479;73.957016;"2006100177"
38480;69.59206;"2006100178"
38481;28.76616;"2006100181"
38482;41.656944;"2006100183"
38483;24.447231;"2006100185"
38484;149.85489;"2006100188"
38485;35.013565;"2006100191"
38486;38.50285;"2006100193"
38487;29.209673;"2006100194"
38488;34.683353;"2006100196"
38489;41.42133;"2006100197"
38490;171.93146;"2006100198"
38491;105.30732;"2006100199"
38492;23.214119;"2006100200"
38493;25.171555;"2006100202"
38494;26.137087;"2006100203"
38495;119.82107;"2006100204"
38496;32.0949;"2006100206"
38497;37.851818;"2006100210"
38498;86.817375;"2006100212"
38499;70.14007;"2006100213"
38500;57.81211;"2006100216"
38501;32.358723;"2006100217"
38502;49.272945;"2006100219"
38503;49.042282;"2006100220"
38504;40.427834;"2006100221"
38505;102.2668;"2006100222"
38506;42.11334;"2006100224"
38507;30.89547;"2006100227"
38508;145.53621;"2006100228"
38509;27.078041;"2006100232"
38510;41.981007;"2006100233"
38511;187.09393;"2006100234"
38512;44.786575;"2006100235"
38513;52.612602;"2006100237"
38514;33.06768;"2006100239"
38515;35.733036;"2006100241"
38516;35.20835;"2006100243"
38517;33.738068;"2006100244"
38518;56.981827;"2006100245"
38519;86.55209;"2006100246"
38520;89.234245;"2006100247"
38521;74.506744;"2006100248"
38522;32.700493;"2006100249"
38523;59.69154;"2006100250"
38524;28.4995;"2006100252"
38525;55.145855;"2006100255"
38526;97.767784;"2006100258"
38527;48.817493;"2006100263"
38528;82.82474;"2006100264"
38529;171.93146;"2006100270"
38530;70.66783;"2006100273"
38531;27.490284;"2006100274"
38532;56.02887;"2006100278"
38533;26.415846;"2006100290"
38534;141.2983;"2006100292"
38535;66.2905;"2006100294"
38536;24.243097;"2006100296"
38537;71.28189;"2006100297"
38538;86.593155;"2006100299"
38539;86.38798;"2006100300"
38540;83.922264;"2006100301"
38541;42.945915;"2006100302"
38542;47.11532;"2006100304"
38543;69.58327;"2006100305"
38544;23.874031;"2006100307"
38545;25.312395;"2006100310"
38546;186.85353;"2006100311"
38547;36.152737;"2006100312"
38548;27.612114;"2006100317"
38549;27.596582;"2006100318"
38550;39.664204;"2006100324"
38551;28.808067;"2006100328"
38552;92.453964;"2006100332"
38553;160.31328;"2006100336"
38554;33.922813;"2006100344"
38555;83.53279;"2006100346"
38556;64.3031;"2006100347"
38557;24.867466;"2006100348"
38558;29.959618;"2006100350"
38559;31.027447;"2006100352"
38560;88.783485;"2006100354"
38561;52.95117;"2006100356"
38562;204.24355;"2006100358"
38563;65.39572;"2006100362"
38564;88.37567;"2006100365"
38565;77.868774;"2006100366"
38566;171.58516;"2006100369"
38567;33.422943;"2006100373"
38568;34.697556;"2006100374"
38569;97.36121;"2006100376"
38570;25.9805;"2006100383"
38571;105.36257;"2006100386"
38572;46.375828;"2006100390"
38573;40.01598;"2006100392"
38574;80.089455;"2006100395"
38575;60.82055;"2006100403"
38576;25.065676;"2006100409"
38577;75.55947;"2006100413"
38578;188.71645;"2006100421"
38579;181.38687;"2006100422"
38580;59.540226;"2006100423"
38581;37.851818;"2006100426"
38582;25.67608;"2006100427"
38583;71.64556;"2006100428"
38584;49.229298;"2006100432"
38585;78.250046;"2006100433"
38586;24.232626;"2006100435"
38587;53.7516;"2006100436"
38588;117.32669;"2006100440"
38589;170.33568;"2006100441"
38590;226.59412;"2006100443"
38591;207.51044;"2006100446"
38592;90.45755;"2006100448"
38593;103.44407;"2006100449"
38594;86.27604;"2006100450"
38595;149.28654;"2006100453"
38596;164.13017;"2006100455"
38597;46.461994;"2006100460"
38598;42.46747;"2006100465"
38599;31.021038;"2006100467"
38600;156.08705;"2006100471"
38601;175.88913;"2006100472"
38602;123.00454;"2006100474"
38603;78.9285;"2006100481"
38604;35.083927;"2006100484"
38605;49.108418;"2006100485"
38606;100.74015;"2006100488"
38607;165.15053;"2006100490"
38608;35.02429;"2006100493"
38609;55.463062;"2006100499"
38610;31.611403;"2006100500"
38611;72.097496;"2006109425"
38612;65.04173;"2006109437"
38613;72.05183;"2006109440"
38614;47.11532;"2006109449"
38615;53.408443;"2006109461"
38616;192.90054;"2006109465"
38617;192.90054;"2006109466"
38618;53.408443;"2006109471"
38619;28.560783;"2006109473"
38620;121.554726;"2006109474"
38621;61.919197;"2006109484"
38622;141.76373;"2006109487"
38623;106.67213;"2006109488"
38624;55.289978;"2006109489"
38625;32.052944;"2006109492"
38626;24.939991;"2006109495"
38627;27.664658;"2006109496"
38628;189.255;"2006109497"
38629;53.512062;"2006109509"
38630;138.04546;"2006109512"
38631;26.383389;"2006109513"
38632;92.894684;"2006109520"
38633;95.72446;"2006110001"
38634;80.48366;"2006110008"
38635;54.292538;"2006110010"
38636;17.842323;"2006110013"
38637;41.565628;"2006110017"
38638;92.7433;"2006110021"
38639;30.317087;"2006110029"
38640;37.180687;"2006110032"
38641;71.77663;"2006110036"
38642;54.84872;"2006110040"
38643;32.54008;"2006110041"
38644;125.11549;"2006110043"
38645;12.753191;"2006110045"
38646;53.087254;"2006110046"
38647;13.542469;"2006110049"
38648;40.383953;"2006110053"
38649;52.119473;"2006110055"
38650;13.554827;"2006110056"
38651;17.706987;"2006110058"
38652;11.624328;"2006110060"
38653;52.605545;"2006110061"
38654;14.984363;"2006110063"
38655;93.09404;"2006110064"
38656;11.976653;"2006110066"
38657;74.96808;"2006110068"
38658;78.73726;"2006110069"
38659;98.30763;"2006110076"
38660;85.9172;"2006110078"
38661;35.44338;"2006110079"
38662;41.392986;"2006110080"
38663;72.072525;"2006110088"
38664;55.472332;"2006110091"
38665;9.616753;"2006110094"
38666;53.98424;"2006110095"
38667;58.746365;"2006110097"
38668;51.74722;"2006110098"
38669;54.617058;"2006110099"
38670;73.752365;"2006110102"
38671;60.84607;"2006110104"
38672;64.74941;"2006110106"
38673;105.70207;"2006110107"
38674;43.021976;"2006110108"
38675;54.29395;"2006110111"
38676;40.392067;"2006110119"
38677;57.553608;"2006110120"
38678;24.993252;"2006110123"
38679;45.01754;"2006110124"
38680;68.2431;"2006120005"
38681;90.46819;"2006120006"
38682;89.93896;"2006120011"
38683;51.75999;"2006120014"
38684;69.968575;"2006120017"
38685;88.314766;"2006120031"
38686;59.601227;"2006120037"
38687;75.04628;"2006120041"
38688;85.56631;"2006120045"
38689;89.87059;"2006120049"
38690;76.00654;"2006120078"
38691;75.81448;"2006120080"
38692;74.24651;"2006120081"
38693;91.15824;"2006120083"
38694;100.387566;"2006120085"
38695;84.79136;"2006120087"
38696;88.539276;"2006120088"
38697;81.69141;"2006120090"
38698;39.514484;"2006120095"
38699;64.490425;"2006120107"
38700;25.763945;"2006130002"
38701;27.746479;"2006130011"
38702;47.752277;"2006130014"
38703;25.58005;"2006130017"
38704;12.061199;"2006130019"
38705;47.170376;"2006130025"
38706;25.58005;"2006130026"
38707;17.266758;"2006130030"
38708;52.594177;"2006130035"
38709;58.55193;"2006130038"
38710;15.069497;"2006130042"
38711;24.77506;"2006130044"
38712;58.55193;"2006130045"
38713;47.689285;"2006130049"
38714;12.061199;"2006130050"
38715;50.387257;"2006130051"
38716;62.287724;"2006130052"
38717;46.568832;"2006130053"
38718;49.592625;"2006130054"
38719;58.252438;"2006130055"
38720;41.62087;"2006130058"
38721;49.58317;"2006130059"
38722;54.91978;"2006130060"
38723;31.639225;"2006130061"
38724;48.86648;"2006130063"
38725;44.731762;"2006130064"
38726;58.66022;"2006130066"
38727;58.55193;"2006130068"
38728;36.902554;"2006130070"
38729;54.6679;"2006130071"
38730;9.221981;"2006130073"
38731;52.594177;"2006130075"
38732;52.264626;"2006130076"
38733;58.55193;"2006130080"
38734;58.66022;"2006130081"
38735;58.252438;"2006130089"
38736;71.24841;"2006130096"
38737;58.55193;"2006130099"
38738;80.91823;"2006130101"
38739;46.108883;"2006130103"
38740;37.576206;"2006130104"
38741;49.182114;"2006130105"
38742;25.763945;"2006130107"
38743;27.746479;"2006130111"
38744;44.6008;"2006130112"
38745;80.91823;"2006130115"
38746;48.54401;"2006130116"
38747;15.069497;"2006130121"
38748;64.760185;"2006130122"
38749;60.2366;"2006130123"
38750;36.902554;"2006130124"
38751;76.48523;"2006130125"
38752;62.27509;"2006140001"
38753;99.391205;"2006140014"
